### HEADER for file '2C@01-09.log'; Device: c0:98:e5:42:00:2c; Firmware: e83318e8-dirty; Date: 2031/01/09 15:58:12; Timestamp: 1925740692
### Device booted at 2031/01/09 15:58:12; Timestamp: 1925740692
### BATTERY VOLTAGE: 4225 mV; Timestamp: 1925740693
### CHARGING STATUS: NOT PLUGGED IN and NOT CHARGING; Timestamp: 1925740693
### MOTION CHANGE: STATIONARY; Timestamp: 1925740693
### Device booted at 2031/01/09 15:58:11; Timestamp: 1925740691
### BATTERY VOLTAGE: 4264 mV; Timestamp: 1925740691
### CHARGING STATUS: NOT PLUGGED IN and NOT CHARGING; Timestamp: 1925740692
### MOTION CHANGE: STATIONARY; Timestamp: 1925740693
1639331909	c0:98:e5:42:00:2a	000858	000423	000438	000447	000450	000471	000478	000479	000480	000481	000486	000491	000492	000497	000501	000532	000532	000538	000540	000541	000570	000595	000632	000636	000650	000656	000669	000677	000742	000840	000911	000748
### RSSI: -57, 24, 1639331910, 755
1639331910	c0:98:e5:42:00:2a	000900	000460	000480	000489	000494	000495	000499	000499	000500	000513	000523	000545	000546	000575	000586	000586	000592	000597	000599	000617	000620	000622	000622	000638	000644	000645	000653	000708	000716	000864	000893	000764
### RSSI: -60, 30, 1639331911, 770
1639331911	c0:98:e5:42:00:2a	000858	000463	000481	000485	000490	000494	000497	000504	000510	000512	000515	000526	000540	000550	000554	000568	000573	000587	000588	000596	000597	000604	000625	000635	000646	000647	000665	000674	000676	000859	000921	000779
### RSSI: -56, 33, 1639331911, 786
1639331912	c0:98:e5:42:00:2a	000860	000395	000415	000420	000422	000440	000445	000445	000445	000446	000447	000458	000461	000465	000483	000489	000496	000498	000500	000501	000501	000507	000571	000596	000608	000616	000641	000661	000840	000877	001100	000795
### RSSI: -55, 1, 1639331912, 801
1639331913	c0:98:e5:42:00:2a	000866	000458	000476	000478	000489	000493	000502	000506	000513	000517	000519	000538	000562	000567	000568	000576	000577	000587	000596	000600	000612	000636	000646	000680	000691	000694	000696	000706	000861	000933	001072	000811
### RSSI: -61, 21, 1639331913, 817
1639331914	c0:98:e5:42:00:2a	000829	000421	000424	000454	000455	000458	000467	000472	000472	000494	000495	000495	000501	000503	000507	000513	000515	000520	000530	000553	000566	000590	000611	000613	000624	000676	000772	000772	000817	000870	000884	000826
### RSSI: -62, 29, 1639331914, 833
1639331915	c0:98:e5:42:00:2a	000856	000481	000484	000485	000491	000510	000511	000514	000518	000520	000520	000532	000537	000540	000550	000558	000569	000583	000587	000592	000593	000599	000638	000643	000644	000661	000673	000704	000754	000876	000890	000842
### RSSI: -58, 16, 1639331915, 848
1639331916	c0:98:e5:42:00:2a	000800	000354	000382	000387	000389	000392	000396	000397	000401	000415	000417	000429	000429	000445	000447	000452	000469	000472	000490	000491	000495	000500	000527	000532	000541	000544	000558	000595	000680	000711	000768	000858
### RSSI: -54, 34, 1639331916, 864
### RSSI: -55, 0, 1639331917, 880
### RSSI: -62, 30, 1639331918, 895
1639331919	c0:98:e5:42:00:2a	000791	000368	000373	000374	000381	000383	000386	000389	000395	000396	000401	000402	000405	000410	000411	000415	000425	000425	000428	000431	000476	000494	000513	000524	000534	000558	000568	000583	000617	000812	000837	000904
### RSSI: -54, 9, 1639331919, 911
1639331920	c0:98:e5:42:00:2a	000867	000408	000419	000421	000431	000442	000462	000463	000472	000473	000485	000488	000491	000503	000510	000510	000512	000521	000553	000555	000556	000562	000568	000576	000597	000615	000619	000640	000725	000786	000874	000920
### RSSI: -56, 1, 1639331920, 926
1639331921	c0:98:e5:42:00:2a	000945	000596	000636	000641	000645	000647	000659	000664	000667	000670	000674	000682	000687	000698	000702	000714	000738	000742	000753	000765	000769	000781	000785	000787	000794	000801	000805	000863	000917	001003	001127	000936
### RSSI: -57, 23, 1639331921, 942
1639331922	c0:98:e5:42:00:2a	000830	000437	000452	000459	000463	000481	000482	000482	000485	000485	000485	000488	000500	000515	000515	000536	000557	000559	000563	000575	000576	000589	000596	000596	000600	000641	000646	000674	000731	000795	000877	000951
### RSSI: -59, 31, 1639331922, 958
1639331923	c0:98:e5:42:00:2a	000805	000365	000397	000399	000422	000426	000426	000428	000429	000431	000432	000438	000442	000450	000458	000458	000470	000486	000496	000500	000502	000535	000561	000571	000571	000576	000612	000614	000661	000794	000801	000967
### RSSI: -57, 5, 1639331923, 973
1639331924	c0:98:e5:42:00:2a	000835	000409	000410	000421	000423	000429	000429	000432	000433	000436	000438	000439	000453	000472	000476	000477	000487	000488	000507	000508	000513	000536	000551	000551	000553	000567	000607	000637	000679	000767	000807	000983
### RSSI: -57, 5, 1639331924, 989
1639331925	c0:98:e5:42:00:2a	000793	000222	000241	000258	000269	000275	000276	000280	000281	000282	000284	000288	000292	000305	000311	000324	000331	000355	000355	000360	000378	000389	000410	000418	000422	000424	000451	000509	000511	000527	000587	000998
### RSSI: -59, 30, 1639331925, 1004
1639331926	c0:98:e5:42:00:2a	000829	000393	000420	000433	000445	000458	000459	000465	000472	000475	000476	000482	000483	000503	000512	000513	000517	000536	000553	000553	000568	000576	000596	000608	000611	000613	000635	000652	000723	000772	000878	001014
### RSSI: -57, 6, 1639331927, 1020
1639331927	c0:98:e5:42:00:2a	000872	000454	000457	000466	000467	000471	000481	000481	000482	000485	000501	000503	000504	000512	000519	000521	000542	000564	000565	000566	000567	000574	000587	000589	000624	000660	000660	000673	000728	000876	000881	001029
### RSSI: -55, 35, 1639331928, 1036
### RSSI: -62, 30, 1639331929, 1051
### RSSI: -61, 21, 1639331930, 1067
1639331930	c0:98:e5:42:00:2a	000829	000309	000348	000361	000366	000371	000376	000382	000383	000385	000386	000397	000401	000403	000404	000409	000433	000435	000448	000448	000449	000469	000495	000504	000520	000526	000548	000548	000611	000747	000816	001076
### RSSI: -58, 31, 1639331931, 1083
1639331931	c0:98:e5:42:00:2a	000840	000385	000386	000404	000410	000419	000424	000427	000433	000435	000444	000447	000449	000453	000462	000465	000468	000478	000497	000503	000510	000542	000550	000554	000558	000564	000620	000624	000669	000777	000815	001092
### RSSI: -55, 0, 1639331932, 1098
1639331932	c0:98:e5:42:00:2a	000795	000369	000372	000386	000393	000409	000413	000413	000416	000423	000424	000426	000432	000433	000434	000447	000452	000469	000476	000477	000483	000519	000537	000537	000551	000557	000573	000618	000644	000778	000861	001108
### RSSI: -56, 24, 1639331933, 1114
1639331933	c0:98:e5:42:00:2a	000800	000332	000334	000351	000366	000367	000378	000379	000390	000396	000397	000400	000404	000414	000419	000420	000421	000429	000431	000446	000464	000467	000481	000486	000502	000504	000555	000578	000640	000770	000851	001123
### RSSI: -60, 22, 1639331934, 1129
1639331934	c0:98:e5:42:00:2a	000847	000501	000507	000520	000524	000525	000527	000538	000544	000545	000549	000554	000555	000559	000571	000571	000575	000594	000596	000600	000605	000628	000637	000648	000679	000682	000693	000736	000795	000910	000934	001139
### RSSI: -60, 20, 1639331935, 1145
1639331935	c0:98:e5:42:00:2a	000892	000456	000461	000462	000467	000469	000472	000478	000480	000481	000485	000488	000499	000501	000507	000514	000523	000524	000531	000535	000544	000555	000572	000604	000608	000609	000627	000657	000701	000814	000829	001154
### RSSI: -56, 24, 1639331936, 1161
1639331936	c0:98:e5:42:00:2a	000859	000463	000466	000474	000484	000491	000492	000493	000496	000500	000507	000521	000523	000534	000534	000552	000553	000567	000575	000585	000590	000595	000596	000614	000619	000619	000677	000680	000733	000863	000932	001170
### RSSI: -60, 18, 1639331936, 1176
1639331937	c0:98:e5:42:00:2a	000793	000423	000432	000435	000437	000441	000448	000450	000452	000454	000465	000466	000469	000470	000471	000489	000491	000498	000503	000516	000522	000530	000530	000541	000569	000576	000611	000621	000682	000774	000856	001186
### RSSI: -59, 30, 1639331937, 1192
### RSSI: -57, 6, 1639331938, 1208
### RSSI: -60, 22, 1639331939, 1223
1639331940	c0:98:e5:42:00:2a	000871	000529	000532	000532	000553	000560	000565	000572	000577	000581	000583	000587	000600	000601	000605	000605	000613	000630	000642	000646	000657	000694	000709	000721	000722	000723	000736	000750	000833	000908	000944	001232
### RSSI: -55, 0, 1639331940, 1239
1639331941	c0:98:e5:42:00:2a	000833	000397	000452	000453	000454	000464	000465	000471	000477	000479	000486	000488	000496	000502	000505	000514	000517	000524	000524	000540	000559	000565	000570	000586	000606	000626	000630	000641	000684	000852	000868	001248
### RSSI: -61, 29, 1639331941, 1254
1639331942	c0:98:e5:42:00:2a	000816	000384	000423	000423	000428	000432	000435	000439	000439	000447	000451	000455	000460	000467	000470	000472	000481	000492	000494	000509	000520	000530	000553	000565	000570	000581	000606	000618	000671	000813	000828	001264
### RSSI: -58, 19, 1639331942, 1270
1639331943	c0:98:e5:42:00:2a	000866	000451	000457	000468	000470	000473	000479	000481	000485	000490	000493	000504	000518	000521	000527	000532	000550	000559	000564	000588	000598	000625	000629	000632	000649	000671	000684	000685	000751	000837	000882	001279
### RSSI: -58, 4, 1639331943, 1286
1639331944	c0:98:e5:42:00:2a	000841	000400	000437	000442	000461	000462	000463	000469	000476	000481	000482	000497	000500	000518	000534	000534	000537	000555	000562	000584	000592	000602	000602	000603	000625	000655	000655	000658	000735	000838	000850	001295
### RSSI: -62, 28, 1639331944, 1301
1639331945	c0:98:e5:42:00:2a	000854	000466	000491	000494	000497	000504	000506	000506	000512	000513	000525	000527	000530	000535	000538	000556	000573	000582	000586	000600	000602	000607	000620	000629	000655	000678	000684	000685	000762	000867	000928	001311
### RSSI: -63, 18, 1639331945, 1317
1639331946	c0:98:e5:42:00:2a	000813	000396	000408	000410	000417	000428	000431	000433	000437	000443	000443	000445	000449	000451	000452	000473	000480	000498	000502	000507	000510	000526	000530	000536	000545	000575	000598	000625	000655	000764	000837	001326
### RSSI: -61, 22, 1639331946, 1332
1639331947	c0:98:e5:42:00:2a	000880	000493	000497	000504	000510	000515	000515	000517	000526	000526	000527	000529	000539	000543	000554	000588	000599	000599	000615	000621	000624	000627	000647	000648	000657	000667	000694	000694	000790	000870	000931	001342
### RSSI: -59, 20, 1639331947, 1348
1639331948	c0:98:e5:42:00:2a	000955	000611	000638	000642	000658	000669	000702	000713	000724	000736	000740	000744	000745	000748	000748	000754	000761	000774	000789	000798	000800	000822	000833	000843	000847	000858	000860	000888	000915	000980	001047	001357
### RSSI: -61, 29, 1639331948, 1364
### RSSI: -63, 18, 1639331949, 1379
### RSSI: -55, 0, 1639331951, 1395
1639331951	c0:98:e5:42:00:2a	000765	000282	000288	000311	000315	000318	000321	000329	000335	000337	000339	000340	000343	000344	000346	000363	000366	000369	000380	000380	000403	000410	000456	000457	000473	000479	000506	000528	000562	000718	000730	001404
### RSSI: -59, 30, 1639331952, 1411
1639331952	c0:98:e5:42:00:2a	000900	000521	000538	000543	000546	000552	000556	000564	000564	000568	000574	000580	000581	000592	000596	000601	000607	000608	000617	000628	000628	000648	000653	000658	000666	000693	000724	000744	000788	000895	000947	001420
### RSSI: -58, 16, 1639331953, 1426
1639331953	c0:98:e5:42:00:2a	000840	000400	000407	000432	000433	000435	000439	000440	000443	000455	000455	000456	000492	000501	000504	000505	000506	000520	000525	000529	000532	000538	000554	000559	000560	000570	000579	000660	000695	000759	000829	001436
### RSSI: -54, 34, 1639331954, 1442
1639331954	c0:98:e5:42:00:2a	000811	000375	000377	000395	000397	000398	000406	000413	000414	000414	000422	000424	000431	000439	000445	000456	000478	000481	000488	000496	000501	000513	000516	000541	000543	000546	000564	000594	000643	000752	000845	001451
### RSSI: -61, 28, 1639331955, 1457
1639331955	c0:98:e5:42:00:2a	000813	000367	000386	000413	000419	000432	000433	000433	000448	000448	000449	000450	000459	000460	000461	000466	000473	000474	000481	000503	000513	000516	000544	000561	000575	000590	000613	000620	000670	000779	000794	001467
### RSSI: -55, 7, 1639331956, 1473
1639331956	c0:98:e5:42:00:2a	000896	000476	000496	000497	000497	000498	000499	000499	000521	000524	000528	000536	000541	000545	000553	000556	000560	000561	000565	000575	000603	000624	000631	000632	000639	000688	000704	000707	000743	000884	000953	001482
### RSSI: -55, 24, 1639331957, 1489
1639331957	c0:98:e5:42:00:2a	000814	000342	000361	000371	000379	000393	000396	000396	000397	000407	000411	000414	000419	000422	000442	000444	000446	000476	000482	000489	000508	000510	000525	000537	000543	000553	000553	000565	000657	000793	000795	001498
### RSSI: -61, 17, 1639331958, 1504
1639331958	c0:98:e5:42:00:2a	000738	000192	000210	000236	000248	000256	000262	000265	000266	000266	000273	000277	000288	000301	000308	000314	000326	000337	000340	000343	000354	000386	000386	000402	000423	000432	000437	000455	000491	000499	000644	001514
### RSSI: -56, 12, 1639331959, 1520
1639331959	c0:98:e5:42:00:2a	000815	000340	000346	000348	000348	000365	000373	000382	000385	000387	000388	000399	000400	000409	000421	000424	000449	000452	000463	000473	000476	000476	000500	000506	000513	000519	000531	000555	000613	000720	000786	001529
### RSSI: -54, 9, 1639331960, 1535
### RSSI: -58, 15, 1639331961, 1551
### RSSI: -57, 2, 1639331962, 1567
1639331962	c0:98:e5:42:00:2a	000874	000471	000496	000497	000501	000512	000517	000532	000532	000540	000542	000552	000557	000559	000563	000577	000578	000581	000589	000597	000607	000623	000627	000629	000644	000671	000679	000699	000742	000880	000971	001576
### RSSI: -56, 1, 1639331962, 1582
1639331963	c0:98:e5:42:00:2a	000879	000456	000458	000473	000476	000477	000484	000500	000503	000511	000516	000529	000533	000535	000539	000543	000544	000566	000572	000574	000591	000594	000608	000610	000619	000642	000665	000671	000747	000868	000895	001592
### RSSI: -57, 14, 1639331963, 1598
1639331964	c0:98:e5:42:00:2a	000810	000448	000466	000471	000476	000493	000493	000496	000497	000499	000506	000507	000510	000513	000519	000530	000541	000544	000557	000565	000579	000590	000591	000593	000616	000648	000650	000730	000754	000796	000808	001607
### RSSI: -62, 29, 1639331964, 1614
1639331965	c0:98:e5:42:00:2a	000867	000384	000420	000422	000424	000428	000430	000431	000439	000445	000461	000481	000482	000482	000491	000493	000496	000510	000535	000538	000553	000557	000567	000571	000579	000591	000705	000710	000744	000761	000876	001623
### RSSI: -61, 18, 1639331965, 1629
1639331966	c0:98:e5:42:00:2a	000921	000464	000484	000503	000509	000516	000518	000535	000540	000543	000545	000553	000556	000577	000581	000615	000615	000616	000617	000630	000640	000642	000668	000676	000690	000691	000692	000758	000780	000831	000837	001639
### RSSI: -54, 9, 1639331966, 1645
1639331967	c0:98:e5:42:00:2a	000848	000472	000475	000482	000486	000490	000501	000504	000505	000513	000514	000514	000530	000531	000532	000535	000550	000550	000572	000589	000596	000599	000635	000644	000654	000662	000666	000667	000722	000847	000867	001654
### RSSI: -56, 32, 1639331967, 1660
1639331968	c0:98:e5:42:00:2a	000796	000350	000352	000368	000372	000385	000386	000395	000396	000397	000399	000407	000409	000411	000419	000423	000437	000464	000469	000471	000471	000498	000499	000510	000523	000535	000536	000556	000594	000795	000795	001670
### RSSI: -59, 17, 1639331968, 1676
1639331969	c0:98:e5:42:00:2a	000811	000378	000381	000385	000385	000401	000402	000403	000416	000416	000423	000430	000439	000442	000448	000461	000466	000480	000488	000497	000515	000521	000527	000528	000538	000540	000544	000581	000648	000785	000800	001685
### RSSI: -61, 21, 1639331969, 1692
1639331970	c0:98:e5:42:00:2a	000833	000378	000390	000392	000393	000395	000395	000408	000418	000418	000422	000433	000437	000452	000454	000468	000470	000472	000476	000515	000529	000533	000537	000550	000556	000591	000592	000597	000609	000801	000830	001701
### RSSI: -55, 7, 1639331970, 1707
### RSSI: -57, 5, 1639331971, 1723
### RSSI: -57, 6, 1639331972, 1739
1639331973	c0:98:e5:42:00:2a	000813	000328	000354	000355	000363	000370	000371	000371	000378	000380	000381	000381	000388	000406	000417	000424	000426	000427	000450	000458	000468	000475	000499	000507	000528	000534	000540	000576	000630	000790	000802	001748
### RSSI: -56, 11, 1639331973, 1754
1639331974	c0:98:e5:42:00:2a	000837	000410	000424	000443	000453	000455	000458	000461	000465	000465	000475	000476	000478	000480	000493	000497	000499	000520	000532	000548	000550	000569	000580	000597	000616	000620	000624	000655	000662	000852	000855	001764
### RSSI: -60, 27, 1639331975, 1770
1639331975	c0:98:e5:42:00:2a	000820	000328	000334	000344	000348	000360	000366	000369	000385	000389	000402	000405	000406	000413	000414	000428	000439	000440	000453	000470	000473	000480	000487	000489	000516	000527	000534	000537	000599	000738	000867	001779
### RSSI: -56, 10, 1639331976, 1785
1639331976	c0:98:e5:42:00:2a	000894	000459	000495	000501	000510	000523	000532	000543	000547	000551	000552	000557	000558	000561	000574	000582	000588	000595	000599	000611	000620	000631	000657	000663	000663	000676	000681	000687	000714	000877	000953	001795
### RSSI: -57, 13, 1639331977, 1801
1639331977	c0:98:e5:42:00:2a	000843	000385	000390	000414	000419	000423	000429	000434	000435	000436	000438	000446	000447	000456	000465	000466	000471	000476	000477	000501	000513	000530	000538	000556	000581	000598	000602	000602	000631	000784	000784	001810
### RSSI: -56, 24, 1639331978, 1817
1639331978	c0:98:e5:42:00:2a	000885	000454	000455	000465	000475	000483	000499	000501	000502	000517	000523	000537	000540	000546	000550	000550	000554	000568	000572	000573	000594	000603	000603	000617	000625	000628	000641	000684	000705	000852	000872	001826
### RSSI: -54, 33, 1639331979, 1832
1639331979	c0:98:e5:42:00:2a	000849	000451	000456	000469	000472	000473	000478	000483	000492	000510	000511	000518	000521	000521	000524	000541	000543	000551	000565	000571	000571	000596	000614	000618	000629	000635	000662	000672	000674	000820	000886	001842
